"This is the ""water_manipulations"" data frame from SP's RMarkdown code (2020-01-26)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Number of reps,Rs standard deviation,Rh standard deviation,Rs growing season standard deviation,Manipulation level as % of control (normally =MAP),Soil moisture (volumetric),,
Study_number,Record_number,Author,Study_midyear,Ecosystem_type,Manipulation,Manipulation_level,Latitude,Longitude,Meas_method,Soil_type,Soil_drainage,Elevation,Rs_annual,Rh_annual,Rs_growingseason,N,SD_Rs_annual,SD_Rh_annual,SD_Rs_growingseason,Percent_control,SM_mean,SM_sd,Notes
1639,115,Maier,1995.5,Forest,None,NA,34.63,-79.2,IRGA,Psammentic Hapludult,Dry,NA,1263,600,NA,4,397.845,189,,100,0.075,,"Methods: ""CV was between 27 and 36%""; estimating SM-mean from fig 2b"
1639,116,Maier,1995.5,Forest,Irrigated,NA,34.63,-79.2,IRGA,Psammentic Hapludult,Dry,NA,1489,744,NA,4,469.035,234.36,,161,0.077,,"Methods: ""CV was between 27 and 36%""; see Albaugh 1998 for irrigation level; estimating SM-mean from fig 2b"
1703,572,Thomas,1996,Forest,Irrigated,350 ppm,-43.53,172.7,IRGA,Kairaki dune sand,Dry,9,1671,NA,NA,,,,,,,,
2353,651,Lee,2001.5,Forest,Irrigated,NA,30.83,-87.18,Alkali absorption,Rhodic Paleudlt,Dry,NA,855,NA,NA,,,,,,,,
2353,655,Lee,2001.5,Forest,Irrigated,NA,30.83,-87.18,Alkali absorption,Rhodic Paleudlt,Dry,NA,715,NA,NA,,,,,,,,
1421,759,Borken,1993,Forest,None,NA,51.52,9.57,Gas chromatography,Typic Dystrochrept,Dry,510,302,NA,NA,3,36.6,,,100,,,Table 1 and Table 2
1421,760,Borken,1993,Forest,Irrigated,NA,51.52,9.57,Gas chromatography,Typic Dystrochrept,Dry,510,321,NA,NA,4,23.3,,,86,,,Table 1 and Table 2
1421,761,Borken,1993,Forest,Drought,NA,51.52,9.57,Gas chromatography,Typic Dystrochrept,Dry,510,298,NA,NA,4,41.6,,,55,,,Table 1 and Table 2
1421,762,Borken,1993,Forest,None,NA,51.52,9.57,Gas chromatography,Typic Dystrochrept,Dry,510,313,NA,NA,3,15.5,,,100,,,Table 1 and Table 2
1421,763,Borken,1993,Forest,Irrigated,NA,51.52,9.57,Gas chromatography,Typic Dystrochrept,Dry,510,,NA,NA,4,,,,95,,,Table 1 and Table 2
1421,764,Borken,1993,Forest,Drought,NA,51.52,9.57,Gas chromatography,Typic Dystrochrept,Dry,510,481,NA,NA,4,75.6,,,86,,,Table 1 and Table 2
1599,777,Gärdenäs,1995,Forest,None,NA,56.55,13.22,IRGA,Loamy sand podzol,Dry,NA,NA,NA,NA,3,,,,,,,
1599,779,Gärdenäs,1995,Forest,Drought,NA,56.55,13.22,IRGA,Loamy sand podzol,Dry,NA,NA,NA,NA,4,,,,,,,
3978,841,McCulley,1996.5,Savanna,None,NA,27.67,-98.2,IRGA,Fine sandy loam,Dry,NA,786,NA,NA,6,616.8607595,,,100,0.063,0.055,
3978,842,McCulley,1996.5,Savanna,None,NA,27.67,-98.2,IRGA,Fine sandy loam,Dry,NA,707,NA,NA,6,577.5492958,,,100,0.058,0.041,
3978,843,McCulley,1996.5,Savanna,None,NA,27.67,-98.2,IRGA,Sandy loam,Dry,NA,896,NA,NA,6,686.9333333,,,100,0.059,0.037,
3978,844,McCulley,1996.5,Savanna,None,NA,27.67,-98.2,IRGA,Sandy clay loam,Dry,NA,876,NA,NA,6,617.1818182,,,100,0.09,0.055,
3978,845,McCulley,1996.5,Savanna,Irrigated,40 mm/week,27.67,-98.2,IRGA,Fine sandy loam,Dry,NA,1165,NA,NA,6,736.8376068,,,390.5027933,0.179,0.057,"MAP=716, +40 mm/week"
3978,846,McCulley,1996.5,Savanna,Irrigated,40 mm/week,27.67,-98.2,IRGA,Fine sandy loam,Dry,NA,1224,NA,NA,6,646.8292683,,,390.5027933,0.143,0.053,"MAP=716, +40 mm/week"
3978,847,McCulley,1996.5,Savanna,Irrigated,40 mm/week,27.67,-98.2,IRGA,Sandy loam,Dry,NA,2071,NA,NA,6,1154.980769,,,390.5027933,0.138,0.048,"MAP=716, +40 mm/week"
3978,848,McCulley,1996.5,Savanna,Irrigated,40 mm/week,27.67,-98.2,IRGA,Sandy clay loam,Dry,NA,1802,NA,NA,6,1055.314917,,,390.5027933,0.168,0.049,"MAP=716, +40 mm/week"
3729,964,Asensio,2003.5,Forest,None,NA,41.22,0.92,IRGA,Stony xerochrept,Dry,930,859,NA,NA,12,98,,,100,,,
3729,965,Asensio,2004.5,Forest,None,NA,41.22,0.92,IRGA,Stony xerochrept,Dry,930,397,NA,NA,12,57,,,100,,,
3729,966,Asensio,2003.5,Forest,Drought,NA,41.22,0.92,IRGA,Stony xerochrept,Dry,930,671,NA,NA,12,129,,,0,,,s.d estimated from figure 1b
3729,967,Asensio,2004.5,Forest,Drought,NA,41.22,0.92,IRGA,Stony xerochrept,Dry,930,334,NA,NA,12,90,,,0,,,s.d estimated from figure 1b
4051,1041,Risch,2005,Grassland,None,NA,45,-110.5,IRGA,Loamy sand,Dry,1890,NA,NA,2.01,3,,,1.385640646,100,0.14,,s.d. est from fig 3
4051,1042,Risch,2005,Grassland,None,NA,45,-110.5,IRGA,Sandy loam,Dry,1650,NA,NA,4.03,3,,,2.199704526,100,0.16,,s.d. est from fig 3
4051,1043,Risch,2005,Grassland,None,NA,45,-110.5,IRGA,Loam,Dry,2430,NA,NA,4.73,3,,,2.026499445,100,0.33,,s.d. est from fig 3
4051,1044,Risch,2005,Grassland,None,NA,45,-110.5,IRGA,Clay loam,Dry,1920,NA,NA,5.54,3,,,2.528794179,100,0.38,,s.d. est from fig 3
4051,1045,Risch,2005,Grassland,None,NA,45,-110.5,IRGA,Sandy loam,Dry,2260,NA,NA,6.74,3,,,3.914434825,100,0.47,,s.d. est from fig 3
4051,1046,Risch,2005,Grassland,Irrigated,NA,45,-110.5,IRGA,Loamy sand,Dry,1890,NA,NA,2.21,3,,,1.021909976,150,0.14,,s.d. est from fig 3
4051,1047,Risch,2005,Grassland,Irrigated,NA,45,-110.5,IRGA,Sandy loam,Dry,1650,NA,NA,3.02,3,,,1.870614872,150,0.16,,s.d. est from fig 3
4051,1048,Risch,2005,Grassland,Irrigated,NA,45,-110.5,IRGA,Loam,Dry,2430,NA,NA,5.03,3,,,1.853294364,150,0.33,,s.d. est from fig 3
4051,1049,Risch,2005,Grassland,Irrigated,NA,45,-110.5,IRGA,Clay loam,Dry,1920,NA,NA,6.04,3,,,2.182384018,150,0.38,,s.d. est from fig 3
4051,1050,Risch,2005,Grassland,Irrigated,NA,45,-110.5,IRGA,Sandy loam,Dry,2260,NA,NA,6.04,3,,,0.7967433715,150,0.47,,s.d. est from fig 3
4085,1057,Sotta,2002.5,Forest,None,NA,-1.72,-51.46,IRGA,Yellow oxisol,Dry,NA,1627,NA,NA,1,37.8372093,,,100,0.224,0.006,
4085,1058,Sotta,2002.5,Forest,Precipitation amount change,NA,-1.72,-51.46,IRGA,Yellow oxisol,Dry,NA,1211,NA,NA,1,37.84375,,,50,0.162,0.006,
2694,1225,Maier,1996,Forest,None,NA,34.91,-79.48,NA,Psammentic hapludult,Dry,14,811,NA,NA,4,30,,,100,0.03,,SM_mean estimated from fig 1b
2694,1226,Maier,1996,Forest,Irrigated,NA,34.91,-79.48,NA,Psammentic hapludult,Dry,14,1038,NA,NA,4,30,,,133,0.04,,SM_mean estimated from fig 1b
3263,1280,Borken,2002,Forest,None,NA,42.53,-72.18,IRGA,Fine sandy loam,Dry,340,1148,NA,NA,3,113.9236641,,,100,,,
3263,1281,Borken,2002,Forest,Drought,NA,42.53,-72.18,IRGA,Fine sandy loam,Dry,340,964,NA,NA,3,43.81818182,,,0,,,
1268,1462,Billings,1996,Forest,None,NA,64.69,-148.48,Gas chromatography,Silt loam (Alfic Cryoquept),Dry,308,NA,NA,3.68,1,,,0.46,100,0.13,,s.d. est from fig 6; SM est from fig 1
1268,1463,Billings,1996,Forest,None,NA,64.72,-148.29,Gas chromatography,Silt loam (Typic Cryofluvent),Wet,139,NA,NA,2.77,1,,,0.09,100,0.55,,s.d. est from fig 6; SM est from fig 1
1268,1464,Billings,1996,Forest,Drought,NA,64.69,-148.48,Gas chromatography,Silt loam (Alfic Cryoquept),Dry,308,NA,NA,2.44,1,,,0.41,0,0.11,,s.d. est from fig 6; SM est from fig 1
1268,1465,Billings,1996,Forest,Drought,NA,64.72,-148.29,Gas chromatography,Silt loam (Typic Cryofluvent),Wet,139,NA,NA,1.67,1,,,0.02,0,0.45,,s.d. est from fig 6; SM est from fig 1
1268,1466,Billings,1997,Forest,None,NA,64.69,-148.48,Gas chromatography,Silt loam (Alfic Cryoquept),Dry,308,NA,NA,2.09,1,,,0.23,100,0.15,,s.d. est from fig 6; SM est from fig 1
1268,1467,Billings,1997,Forest,None,NA,64.72,-148.29,Gas chromatography,Silt loam (Typic Cryofluvent),Wet,139,NA,NA,3.07,1,,,0.47,100,0.4,,s.d. est from fig 6; SM est from fig 1
1268,1468,Billings,1997,Forest,Drought,NA,64.69,-148.48,Gas chromatography,Silt loam (Alfic Cryoquept),Dry,308,NA,NA,1.98,1,,,0.4,0,0.14,,s.d. est from fig 6; SM est from fig 1
1268,1469,Billings,1997,Forest,Drought,NA,64.72,-148.29,Gas chromatography,Silt loam (Typic Cryofluvent),Wet,139,NA,NA,2.2,1,,,0.24,0,0.35,,s.d. est from fig 6; SM est from fig 1
4530,1500,Sainju,2005,Agriculture,None,NA,48.17,-103.15,IRGA,"Sandy loam (sandy, mixed, frigid, Entic Haplustolls)",Dry,178,NA,NA,18.71,4,,,,100,,,No s.d.
4530,1501,Sainju,2005,Agriculture,Irrigated,NA,48.17,-103.15,IRGA,"Sandy loam (sandy, mixed, frigid, Entic Haplustolls)",Dry,178,NA,NA,16.3,4,,,,,,,No s.d. or percent control
4549,1524,Selmants,2000.5,Forest,None,NA,35.27,-111.73,Alkali absorption,Typic Argiborolls; Mollic Eutroboralfs,Dry,2250,900,NA,NA,10,20,,,100,0.13,0.001,s.d. estimated from figure 2; sm_mean and sm_sd est from fig 1b
4549,1525,Selmants,2000.5,Forest,Irrigated,NA,35.27,-111.73,Alkali absorption,Typic Argiborolls; Mollic Eutroboralfs,Dry,2250,989,NA,NA,10,15,,,200,0.17,0.01,s.d. estimated from figure 2; sm_mean and sm_sd est from fig 1b
4549,1526,Selmants,2000.5,Forest,None,NA,35.27,-111.73,Alkali absorption,Typic Argiborolls; Mollic Eutroboralfs,Dry,2250,1090,NA,NA,10,25,,,100,0.21,0.007,s.d. estimated from figure 2; sm_mean and sm_sd est from fig 1b
4549,1528,Selmants,2000.5,Forest,Irrigated,NA,35.27,-111.73,Alkali absorption,Typic Argiborolls; Mollic Eutroboralfs,Dry,2250,1175,NA,NA,10,28,,,200,0.26,0.005,s.d. estimated from figure 2; sm_mean and sm_sd est from fig 1b
4564,1541,Sowerby,2001,Shrubland,None,NA,53.05,3.47,IRGA,Humoferric podzol,Wet,NA,NA,NA,NA,3,,,,100,0.41,,The values from the paper seem really sketchy; let's omit
4564,1542,Sowerby,2001,Shrubland,None,NA,52.4,5.92,Gas chromatography,Sandy podzol,Dry,NA,263,NA,NA,3,,,,100,0.23,,The values from the paper seem really sketchy; let's omit
4564,1543,Sowerby,2001,Shrubland,None,NA,56.38,-10.95,IRGA,Sandy podzol,Dry,NA,597,NA,NA,3,,,,100,0.3,,The values from the paper seem really sketchy; let's omit
4564,1544,Sowerby,2001,Shrubland,Drought,NA,53.05,3.47,IRGA,Humoferric podzol,Wet,NA,NA,NA,NA,3,,,,77,0.27,,The values from the paper seem really sketchy; let's omit
4564,1545,Sowerby,2001,Shrubland,Drought,NA,52.4,5.92,Gas chromatography,Sandy podzol,Dry,NA,213,NA,NA,3,,,,77,0.19,,The values from the paper seem really sketchy; let's omit
4564,1546,Sowerby,2001,Shrubland,Drought,NA,56.38,-10.95,IRGA,Sandy podzol,Dry,NA,237,NA,NA,3,,,,77,0.2,,The values from the paper seem really sketchy; let's omit
1593,1600,Fay,1998,Grassland,None,NA,39.08,-96.58,IRGA,NA,Dry,NA,NA,NA,10.5,3,,,0.8660254038,100,0.27,0.01,s.d. est from fig 4
1593,1601,Fay,1998,Grassland,Drought,Increased interval,39.08,-96.58,IRGA,NA,Dry,NA,NA,NA,8.75,3,,,0.4330127019,100,0.27,0.01,s.d. est from fig 4
1593,1602,Fay,1998,Grassland,Drought,70% rainfall,39.08,-96.58,IRGA,NA,Dry,NA,NA,NA,10.25,3,,,0.4330127019,70,0.27,0.01,s.d. est from fig 4
1593,1603,Fay,1998,Grassland,Drought,"Increased interval, 70% rainfall",39.08,-96.58,IRGA,NA,Dry,NA,NA,NA,8.5,3,,,0.4330127019,70,0.27,0.01,s.d. est from fig 4
4270,1931,Davidson,2003,Forest,None,NA,-2.9,-54.95,IRGA,Oxisols,Dry,NA,1280,NA,NA,1,130,,,100,,,
4270,1932,Davidson,2003,Forest,Drought,65% annual precip,-2.9,-54.95,IRGA,Oxisols,Dry,NA,1280,NA,NA,1,100,,,65,,,
4257,1933,Chou,2003,Grassland,None,NA,39.25,-121.28,IRGA,Clay loam,Dry,345,1011,NA,NA,3,42,,,100,0.16,,SM_mean est from fig 1b
4257,1934,Chou,2003,Grassland,Irrigated,NA,39.25,-121.28,IRGA,Clay loam,Dry,345,1170,NA,NA,3,76,,,150,0.21,,SM_mean est from fig 1b
4257,1935,Chou,2004,Grassland,None,NA,39.25,-121.28,IRGA,Clay loam,Dry,345,1480,NA,NA,3,152,,,100,0.23,,SM_mean est from fig 1b
4257,1936,Chou,2004,Grassland,Irrigated,NA,39.25,-121.28,IRGA,Clay loam,Dry,345,1568,NA,NA,3,6,,,150,0.22,,SM_mean est from fig 1b
4257,1937,Chou,2005,Grassland,None,NA,39.25,-121.28,IRGA,Clay loam,Dry,345,918,NA,NA,3,73,,,100,0.19,,SM_mean est from fig 1b
4257,1938,Chou,2005,Grassland,Irrigated,NA,39.25,-121.28,IRGA,Clay loam,Dry,345,1012,NA,NA,3,71,,,150,0.21,,SM_mean est from fig 1b
4257,1939,Chou,2006,Grassland,None,NA,39.25,-121.28,IRGA,Clay loam,Dry,345,887,NA,NA,3,26,,,100,0.16,,SM_mean est from fig 1b
4257,1940,Chou,2006,Grassland,Irrigated,NA,39.25,-121.28,IRGA,Clay loam,Dry,345,950,NA,NA,3,93,,,150,0.18,,SM_mean est from fig 1b
2809,2009,Vasconcelos,2001,Forest,None,NA,-1.32,-47.95,IRGA,Sombriustox,Dry,NA,1593,NA,NA,4,74,,,100,,,
2809,2010,Vasconcelos,2001,Forest,Irrigated,5 mm/day,-1.32,-47.95,IRGA,Sombriustox,Dry,NA,2021,NA,NA,4,154,,,121,,,
2809,2011,Vasconcelos,2002,Forest,None,NA,-1.32,-47.95,IRGA,Sombriustox,Dry,NA,1988,NA,NA,4,126,,,100,,,
2809,2012,Vasconcelos,2002,Forest,Irrigated,5 mm/day,-1.32,-47.95,IRGA,Sombriustox,Dry,NA,2237,NA,NA,4,158,,,134,,,
2952,2060,Harper,1999,Grassland,None,NA,39.08,-96.58,IRGA,Silty clay loam,Dry,NA,NA,NA,9.25,3,,,0.8660254038,100,0.29,0.03,s.d. and SM est from fig 2
2952,2061,Harper,1999,Grassland,Drought,NA,39.08,-96.58,IRGA,Silty clay loam,Dry,NA,NA,NA,8.67,3,,,0.692820323,70,0.26,0.05,s.d. and SM est from fig 2
3983,2273,Metcalfe,2004.5,Forest,None,NA,-1.72,-51.55,IRGA,Sand (Oxisol),Dry,NA,1700,700,NA,18,166,,,100,,,Estimated from Table 2 and normal distribution; Percent_control from https://link.springer.com/article/10.1007/s11104-008-9670-9
3983,2274,Metcalfe,2004.5,Forest,Drought,NA,-1.72,-51.55,IRGA,Sand (Oxisol),Dry,NA,1300,600,NA,18,160,,,50,,,Estimated from Table 2 and normal distribution; Percent_control from https://link.springer.com/article/10.1007/s11104-008-9670-9
3983,2275,Metcalfe,2004.5,Forest,None,NA,-1.72,-51.55,IRGA,Clay (Oxisol),Dry,NA,1300,600,NA,,,,,,,,Different soil types
3983,2276,Metcalfe,2004.5,Forest,None,NA,-1.72,-51.55,IRGA,Anthropogenic dark earth,Dry,NA,1300,800,NA,,,,,,,,Different soil types
3730,2303,Asensio,2003,Forest,None,NA,41.22,0.92,IRGA,Stony Xerochrept,Dry,930,857,NA,NA,12,148,,,100,,,s.d. estimated from figure 2
3730,2304,Asensio,2003,Forest,Drought,NA,41.22,0.92,IRGA,Stony Xerochrept,Dry,930,674,NA,NA,12,76,,,0,,,s.d. estimated from figure 2
4234,2357,Brando,2002.5,Forest,None,NA,-2.9,-54.95,IRGA,Haplustox,Dry,NA,1280,NA,NA,1,130,,,100,,,
4234,2358,Brando,2002.5,Forest,Drought,65% annual precip,-2.9,-54.95,IRGA,Haplustox,Dry,NA,1280,NA,NA,1,100,,,63,,,
3710,2364,Zhou,2003,Grassland,None,NA,34.98,-97.52,IRGA,Silt loam,Dry,NA,835,NA,NA,6,178.8127512,,,100,0.17,,sm_mean est from fig 3
3710,2368,Zhou,2002,Grassland,None,NA,34.98,-97.52,IRGA,Silt loam,Dry,NA,1131,NA,NA,6,227.8025461,,,100,0.17,,sm_mean est from fig 3
3710,2369,Zhou,2002,Grassland,None,NA,34.98,-97.52,IRGA,Silt loam,Dry,NA,877,NA,NA,6,169.0147923,,,100,0.17,,sm_mean est from fig 3
3710,2371,Zhou,2002,Grassland,Irrigated,NA,34.98,-97.52,IRGA,Silt loam,Dry,NA,1013,NA,NA,6,208.2066281,,,200,0.22,,sm_mean est from fig 3
105,2383,de Jong,1970,Grassland,None,NA,50.6,-107.75,Gas chromatography,Heavy clay,Dry,NA,NA,NA,NA,,,,,,,,
105,2384,de Jong,1971,Grassland,None,NA,50.6,-107.75,Gas chromatography,Heavy clay,Dry,NA,NA,NA,NA,,,,,,,,
105,2385,de Jong,1970,Grassland,Irrigated,NA,50.6,-107.75,Gas chromatography,Heavy clay,Dry,NA,NA,NA,NA,,,,,,,,
105,2386,de Jong,1971,Grassland,Irrigated,NA,50.6,-107.75,Gas chromatography,Heavy clay,Dry,NA,NA,NA,NA,,,,,,,,
105,2391,de Jong,1970,Agriculture,None,NA,50.6,-107.75,Gas chromatography,Heavy clay,Dry,NA,NA,NA,NA,,,,,,,,
105,2392,de Jong,1970,Agriculture,None,NA,50.6,-107.75,Gas chromatography,Heavy clay,Dry,NA,NA,NA,NA,,,,,,,,
105,2393,de Jong,1970,Agriculture,None,NA,50.6,-107.75,Gas chromatography,Heavy clay,Dry,NA,NA,NA,NA,,,,,,,,
2354,2753,Lee,2001.5,Forest,None,NA,30.83,-87.18,Alkali absorption,Sandy loam (Rhodic Paleudult),Dry,NA,655,NA,NA,3,,,,,,,No errors or irrigation level reported
2354,2754,Lee,2001.5,Forest,Irrigated,NA,30.83,-87.18,Alkali absorption,Sandy loam (Rhodic Paleudult),Dry,NA,594,NA,NA,3,,,,,,,No errors or irrigation level reported
3665,2896,Werner,NA,Forest,None,NA,21.96,101.2,IRGA,Sandy loam (Yellow lateritic),Dry,770,NA,NA,NA,,,,,,,,
3665,2897,Werner,NA,Forest,None,NA,21.92,101.27,IRGA,Clay loam (Yellow lateritic),Dry,550,NA,NA,NA,,,,,,,,
3665,2899,Werner,NA,Forest,Irrigated,NA,21.96,101.2,IRGA,Sandy loam (Yellow lateritic),Dry,770,NA,NA,NA,,,,,,,,
3665,2900,Werner,NA,Forest,Irrigated,NA,21.92,101.27,IRGA,Clay loam (Yellow lateritic),Dry,550,NA,NA,NA,,,,,,,,
4412,2915,Lellei-Kovács,2003,Grassland,None,NA,46.87,19.42,IRGA,Sandy (Calcaric arenosol),Dry,NA,NA,NA,0.38,3,,,,100,,,No s.d.
4412,2917,Lellei-Kovács,2003,Grassland,Drought,NA,46.87,19.42,IRGA,Sandy (Calcaric arenosol),Dry,NA,NA,NA,0.36,3,,,,95,,,No s.d.
4412,2918,Lellei-Kovács,2004,Grassland,None,NA,46.87,19.42,IRGA,Sandy (Calcaric arenosol),Dry,NA,NA,NA,0.51,3,,,,100,,,No s.d.
4412,2920,Lellei-Kovács,2004,Grassland,Drought,NA,46.87,19.42,IRGA,Sandy (Calcaric arenosol),Dry,NA,NA,NA,0.47,3,,,,85,,,No s.d.
4412,2921,Lellei-Kovács,2005,Grassland,None,NA,46.87,19.42,IRGA,Sandy (Calcaric arenosol),Dry,NA,NA,NA,0.45,3,,,,100,,,No s.d.
4412,2923,Lellei-Kovács,2005,Grassland,Drought,NA,46.87,19.42,IRGA,Sandy (Calcaric arenosol),Dry,NA,NA,NA,0.32,3,,,,80,,,No s.d.
4412,2924,Lellei-Kovács,2006,Grassland,None,NA,46.87,19.42,IRGA,Sandy (Calcaric arenosol),Dry,NA,NA,NA,0.73,3,,,,100,,,No s.d.
4412,2926,Lellei-Kovács,2006,Grassland,Drought,NA,46.87,19.42,IRGA,Sandy (Calcaric arenosol),Dry,NA,NA,NA,0.57,3,,,,72,,,No s.d.
880,2987,Nakayama,1991,Agriculture,None,NA,33.05,-112.05,IRGA,Clay loam (Typic Torrifluvents),Dry,NA,NA,NA,4.02,4,,,,100,,,No percent control or s.d.
880,2989,Nakayama,1991,Agriculture,Irrigated,790 mm,33.05,-112.05,IRGA,Clay loam (Typic Torrifluvents),Dry,NA,NA,NA,3.92,4,,,,,,,No percent control or s.d.
880,2990,Nakayama,1991,Agriculture,Irrigated,1050 mm,33.05,-112.05,IRGA,Clay loam (Typic Torrifluvents),Dry,NA,NA,NA,3.37,4,,,,,,,No percent control or s.d.
4352,3049,Jabro,2005,Agriculture,Irrigated,NA,48.16,-103.1,IRGA,Sandy loam (Entic Haplustoll),Dry,NA,NA,NA,5.31,3,,,,,0.17,,No percent control or s.d.
4352,3050,Jabro,2005,Agriculture,None,NA,48.16,-103.1,IRGA,Sandy loam (Entic Haplustoll),Dry,NA,NA,NA,4.79,3,,,,100,0.14,,No percent control or s.d.
4352,3053,Jabro,2005,Agriculture,None,NA,48.16,-103.1,IRGA,Sandy loam (Entic Haplustoll),Dry,NA,NA,NA,4.25,3,,,,100,0.14,,No percent control or s.d.
1013,3113,Vose,1993,Forest,Irrigated,NA,39,-121,IRGA,Clay loam (Xeric Haplohumult),Dry,NA,NA,NA,1.01,,,,,,,,No control
1013,3116,Vose,1993,Forest,Irrigated,NA,39,-121,IRGA,Clay loam (Xeric Haplohumult),Dry,NA,NA,NA,0.92,,,,,,,,No control
4895,3512,Inglima,2004.5,Forest,None,NA,42.58527778,10.07,IRGA,NA,Dry,NA,NA,NA,3.7,3,,,0.92,100,,,
4895,3513,Inglima,2004.5,Shrubland,None,NA,42.58527778,10.07,IRGA,NA,Dry,NA,NA,NA,2.13,3,,,0.55,100,,,
4895,3514,Inglima,2004.5,Grassland,None,NA,42.58527778,10.07,IRGA,NA,Dry,NA,NA,NA,1.95,3,,,0.36,100,,,
4895,3515,Inglima,2004.5,Forest,Irrigated,NA,42.58527778,10.07,IRGA,NA,Dry,NA,NA,NA,4.7,3,,,1.21,116,,,
4895,3516,Inglima,2004.5,Shrubland,Irrigated,NA,42.58527778,10.07,IRGA,NA,Dry,NA,NA,NA,3.71,3,,,1.66,103,,,
4895,3517,Inglima,2004.5,Grassland,Irrigated,NA,42.58527778,10.07,IRGA,NA,Dry,NA,NA,NA,4.05,3,,,1.86,103,,,
4849,3737,Garten,2005,Grassland,Drought,NA,35.57,-84.39,IRGA,Fragiudult (silt loam),Dry,NA,NA,NA,2.8,12,,,1.558845727,8,0.2,,s.d. est from fig 2
4849,3738,Garten,2005,Grassland,None,NA,35.57,-84.39,IRGA,Fragiudult (silt loam),Dry,NA,NA,NA,3.4,12,,,1.385640646,100,0.25,,s.d. est from fig 2
4849,3745,Garten,2006,Grassland,Drought,NA,35.57,-84.39,IRGA,Fragiudult (silt loam),Dry,NA,NA,NA,3,12,,,1.732050808,8,0.2,,s.d. est from fig 2
