"This is the ""water_manipulations"" data frame from SP's RMarkdown code (2020-01-26)",,,,,,,,,,,,,,,,,,,,,,,
6502,5086,Schindlbacher,2010,Forest,None,NA,47.70555556,11.69,IRGA,Chromic Cambisols and Rendzic Leptosols,Dry,910,NA,NA,2.924,3,,,0.8911172835,100,0.45,,SM est from fig 2
6502,5090,Schindlbacher,2008,Forest,Drought,NA,47.70555556,11.69,IRGA,Chromic Cambisols and Rendzic Leptosols,Dry,910,NA,NA,2.731,3,,,0.3292690339,0,0.45,,SM est from fig 2
6502,5091,Schindlbacher,2009,Forest,Drought,NA,47.70555556,11.69,IRGA,Chromic Cambisols and Rendzic Leptosols,Dry,910,NA,NA,2.802,3,,,0.2545944321,0,0.4,,SM est from fig 2
6502,5092,Schindlbacher,2010,Forest,Drought,NA,47.70555556,11.69,IRGA,Chromic Cambisols and Rendzic Leptosols,Dry,910,NA,NA,2.688,3,,,0.415824791,0,0.4,,SM est from fig 2
6540,5096,Suseela,2009,Grassland,None,NA,43.385,-71.22,IRGA,Mesic Typic Dystrudept,Dry,NA,NA,575,NA,3,,25,,100,,,
6540,5097,Suseela,2009,Grassland,Irrigated,NA,43.385,-71.22,IRGA,Mesic Typic Dystrudept,Dry,NA,NA,535,NA,3,,13,,150,,,
6540,5098,Suseela,2009,Grassland,Drought,NA,43.385,-71.22,IRGA,Mesic Typic Dystrudept,Dry,NA,NA,452,NA,3,,15,,50,,,
6575,5113,Wunderlich,2009,Wetland,None,NA,50.13166667,12.01,IRGA,Organic,Wet,700,365,NA,NA,3,52,,,100,,,
6575,5114,Wunderlich,2010,Wetland,None,NA,50.13166667,12.01,IRGA,Organic,Wet,700,307,NA,NA,3,35,,,100,,,
6575,5115,Wunderlich,2009,Wetland,Irrigated,NA,50.13166667,12.01,IRGA,Organic,Wet,700,212,NA,NA,3,9,,,,,,
6575,5116,Wunderlich,2010,Wetland,Irrigated,NA,50.13166667,12.01,IRGA,Organic,Wet,700,216,NA,NA,3,62,,,,,,
6793,5241,Coucheney,2009,Forest,Irrigated,NA,64.11666667,,IRGA,Haplic podzol (sandy loam),Dry,310,NA,NA,NA,,,,,,,,
7048,5424,Jiang,2007.5,Forest,None,pf,23.17,112.49,IRGA,Oxisols,Dry,225,848,NA,NA,3,49.21428571,,,100,0.16,0.01,
7048,5425,Jiang,2007.5,Forest,None,mf,23.17,112.49,IRGA,Oxisols,Dry,225,1082,NA,NA,3,75.66433566,,,100,0.27,0.02,
7048,5426,Jiang,2007.5,Forest,None,bf,23.17,112.49,IRGA,Oxisols,Dry,225,1094,NA,NA,3,75.70934256,,,100,0.27,0.02,
7048,5427,Jiang,2007.5,Forest,Drought,pf,23.17,112.49,IRGA,Oxisols,Dry,225,416,NA,NA,3,18.90909091,,,0,0.08,0.003,
7048,5428,Jiang,2007.5,Forest,Drought,mf,23.17,112.49,IRGA,Oxisols,Dry,225,787,NA,NA,3,45.40384615,,,0,0.17,0.007,
7048,5429,Jiang,2007.5,Forest,Drought,bf,23.17,112.49,IRGA,Oxisols,Dry,225,810,NA,NA,3,45.42056075,,,0,0.17,0.007,
7048,5430,Jiang,2007.5,Forest,Precipitation amount change,Double precipitation,23.17,112.49,IRGA,Oxisols,Dry,225,999,NA,NA,3,60.54545455,,,200,0.19,0.01,
7048,5431,Jiang,2007.5,Forest,Precipitation amount change,Double precipitation,23.17,112.49,IRGA,Oxisols,Dry,225,1124,NA,NA,3,64.33670034,,,200,0.3,0.02,
7048,5432,Jiang,2007.5,Forest,Precipitation amount change,Double precipitation,23.17,112.49,IRGA,Oxisols,Dry,225,1116,NA,NA,3,64.31186441,,,200,0.29,0.02,
7113,5444,Lagomarsino,2003.5,Forest,Irrigated,NA,42.37,11.8,IRGA,Pachic Xerumbreapts,Dry,150,719,NA,2.9,,,,,,,,"Skipping, no control"
7113,5445,Lagomarsino,2004.5,Forest,Irrigated,NA,42.37,11.8,IRGA,Pachic Xerumbreapts,Dry,150,605,NA,2,,,,,,,,"Skipping, no control"
7046,5645,Jia,2011,Grassland,None,NA,38.82,110.38,IRGA,Loessial (Regosols),Dry,1178,NA,NA,1.25,6,,,0.1,100,0.1,0.005,s.d. est from fig 6; SM est from fig 4
7046,5646,Jia,2011,Grassland,None,NA,38.82,110.38,IRGA,Loessial (Regosols),Dry,1178,NA,NA,1.4,6,,,0.01,100,0.09,0.005,s.d. est from fig 6; SM est from fig 4
7046,5647,Jia,2011,Grassland,Irrigated,50 mm/yr,38.82,110.38,IRGA,Loessial (Regosols),Dry,1178,NA,NA,1.5,6,,,0.1,112.5,0.11,0.005,s.d. est from fig 6; SM est from fig 4
7046,5648,Jia,2011,Grassland,Irrigated,50 mm/yr,38.82,110.38,IRGA,Loessial (Regosols),Dry,1178,NA,NA,1.9,6,,,0.05,112.5,0.1,0.005,s.d. est from fig 6; SM est from fig 4
7115,5683,Lai,2010.5,Shrubland,None,NA,40.3,87.93,IRGA,Clay loam,Dry,NA,NA,NA,0.47,3,,,0.01732050808,100,0.22,,s.d. est from fig 6; SM est from fig 4
7115,5686,Lai,2010.5,Shrubland,Irrigated,50%,40.3,87.93,IRGA,Clay loam,Dry,NA,NA,NA,0.5,3,,,0.08660254038,150,0.27,,s.d. est from fig 6; SM est from fig 4
7115,5689,Lai,2010.5,Shrubland,Irrigated,100%,40.3,87.93,IRGA,Clay loam,Dry,NA,NA,NA,0.66,3,,,0.1732050808,200,0.31,,s.d. est from fig 6; SM est from fig 4
7153,5709,Liang,2010.75,Forest,Irrigated,pH 4.5,23.167,112.53,IRGA,Loam (Oxisol),Dry,NA,1225,NA,NA,,,,,,,,Manipulating acidity; no control
7153,5710,Liang,2011.75,Forest,Irrigated,pH 4.5,23.167,112.53,IRGA,Loam (Oxisol),Dry,NA,1121,NA,NA,,,,,,,,Manipulating acidity; no control
7153,5711,Liang,2010.75,Forest,Irrigated,pH 4.5,23.167,112.53,IRGA,Loam (Oxisol),Dry,NA,1203,NA,NA,,,,,,,,Manipulating acidity; no control
7153,5712,Liang,2011.75,Forest,Irrigated,pH 4.5,23.167,112.53,IRGA,Loam (Oxisol),Dry,NA,1088,NA,NA,,,,,,,,Manipulating acidity; no control
7153,5713,Liang,2010.75,Forest,Irrigated,pH 4.5,23.167,112.53,IRGA,Loam (Oxisol),Dry,NA,1200,NA,NA,,,,,,,,Manipulating acidity; no control
7153,5714,Liang,2011.75,Forest,Irrigated,pH 4.5,23.167,112.53,IRGA,Loam (Oxisol),Dry,NA,1135,NA,NA,,,,,,,,Manipulating acidity; no control
8694,5895,da Costa,2010.5,Forest,None,NA,-1.72,-51.45,IRGA,Vetic Acrisols,Dry,NA,1599,606,NA,1,169,47,,100,,,
8694,5896,da Costa,2010.5,Forest,Drought,NA,-1.72,-51.45,IRGA,Vetic Acrisols,Dry,NA,1534,773,NA,1,159,60,,50,,,
9324,5940,Zhang,2012.5,Forest,None,NA,21.92,101.27,IRGA,Oxisol,Dry,568,693,NA,NA,5,299.578125,,,100,0.2918,0.0899,Data from SI
9324,5941,Zhang,2012.5,Forest,Drought,NA,21.92,101.27,IRGA,Oxisol,Dry,568,855,NA,NA,5,348.9013453,,,50,0.2435,0.073,Data from SI
10104,6046,Hinko-Najera,2011.5,Forest,None,NA,-37.42236111,144.08,IRGA,"Acidic-mottled, Dystrophic, Yellow Dermosol",Dry,706,1771,827,NA,3,30.2744,37.59090909,,100,,,
10104,6047,Hinko-Najera,2011.5,Forest,Drought,-40%,-37.42236111,144.08,IRGA,"Acidic-mottled, Dystrophic, Yellow Dermosol",Dry,706,1434,872,NA,3,22.7058,37.91304348,,60,,,
10404,6094,Reynolds,2011,Grassland,None,NA,42.27805556,-123.63,IRGA,Loam (Ultic Haploxerolls),Dry,394,979,NA,NA,20,70.488,,,100,,,
10404,6095,Reynolds,2011,Grassland,None,NA,44.02611111,-124.1,IRGA,Clay loam (Vertic Haploxerolls),Dry,165,1039,NA,NA,20,149.616,,,100,,,
10404,6096,Reynolds,2011,Grassland,None,NA,46.89638889,-122.75,IRGA,Sandy loam (Typic Melanoxerands),Dry,134,802,NA,NA,20,32.882,,,100,,,
10404,6103,Reynolds,2011,Grassland,Irrigated,NA,42.27805556,-123.63,IRGA,Loam (Ultic Haploxerolls),Dry,394,967,NA,NA,20,47.383,,,120,,,
10404,6104,Reynolds,2011,Grassland,Irrigated,NA,44.02611111,-124.1,IRGA,Clay loam (Vertic Haploxerolls),Dry,165,1097,NA,NA,20,126.155,,,120,,,
10404,6105,Reynolds,2011,Grassland,Irrigated,NA,46.89638889,-122.75,IRGA,Sandy loam (Typic Melanoxerands),Dry,134,858,NA,NA,20,73.788,,,120,,,
10066,6191,Domínguez,1999.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,887.2,NA,NA,,,,,,,,No data
10066,6192,Domínguez,1999.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,807.8,NA,NA,,,,,,,,No data
10066,6194,Domínguez,2000.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,904.4,NA,NA,3,17.32050808,,,100,,,s.d. estimated from figure 2a
10066,6195,Domínguez,2000.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,772.9,NA,NA,3,95.26279442,,,79,,,s.d. estimated from figure 2a
10066,6197,Domínguez,2001.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,680.6,NA,NA,3,12.12435565,,,100,,,s.d. estimated from figure 2a
10066,6198,Domínguez,2001.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,839.9,NA,NA,3,20.78460969,,,79,,,s.d. estimated from figure 2a
10066,6200,Domínguez,2002.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,539.6,NA,NA,3,15.58845727,,,100,,,s.d. estimated from figure 2a
10066,6201,Domínguez,2002.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,617.9,NA,NA,3,6.92820323,,,79,,,s.d. estimated from figure 2a
10066,6203,Domínguez,2003.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,566.8,NA,NA,3,34.64101615,,,100,,,s.d. estimated from figure 2a
10066,6204,Domínguez,2003.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,663.1,NA,NA,3,6.92820323,,,79,,,s.d. estimated from figure 2a
10066,6206,Domínguez,2004.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,416,NA,NA,3,3.464101615,,,100,,,s.d. estimated from figure 2a
10066,6207,Domínguez,2004.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,597.8,NA,NA,3,15.58845727,,,79,,,s.d. estimated from figure 2a
10066,6209,Domínguez,2005.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,459,NA,NA,3,6.92820323,,,100,,,s.d. estimated from figure 2a
10066,6210,Domínguez,2005.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,560.2,NA,NA,3,10.39230485,,,79,,,s.d. estimated from figure 2a
10066,6212,Domínguez,2006.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,555.4,NA,NA,3,5.196152423,,,100,,,s.d. estimated from figure 2a
10066,6213,Domínguez,2006.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,563.8,NA,NA,3,5.196152423,,,79,,,s.d. estimated from figure 2a
10066,6215,Domínguez,2007.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,506.6,NA,NA,3,10.39230485,,,100,,,s.d. estimated from figure 2a
10066,6216,Domínguez,2007.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,601.9,NA,NA,3,1.732050808,,,79,,,s.d. estimated from figure 2a
10066,6218,Domínguez,2008.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,354.9,NA,NA,3,8.660254038,,,100,,,s.d. estimated from figure 2a
10066,6219,Domínguez,2008.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,393.9,NA,NA,3,6.92820323,,,79,,,s.d. estimated from figure 2a
10066,6221,Domínguez,2009.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,396.1,NA,NA,3,8.660254038,,,100,,,s.d. estimated from figure 2a
10066,6222,Domínguez,2009.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,448.3,NA,NA,3,1.732050808,,,79,,,s.d. estimated from figure 2a
10066,6224,Domínguez,2010.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,267.6,NA,NA,3,3.464101615,,,100,,,s.d. estimated from figure 2a
10066,6225,Domínguez,2010.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,345.6,NA,NA,3,1.732050808,,,79,,,s.d. estimated from figure 2a
10066,6227,Domínguez,2011.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,279.3,NA,NA,3,3.464101615,,,100,,,s.d. estimated from figure 2a
10066,6228,Domínguez,2011.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,427.5,NA,NA,3,6.92820323,,,79,,,s.d. estimated from figure 2a
10066,6230,Domínguez,2012.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,343.1,NA,NA,3,25.98076211,,,100,,,s.d. estimated from figure 2a
10066,6231,Domínguez,2012.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,515.8,NA,NA,3,17.32050808,,,79,,,s.d. estimated from figure 2a
10066,6233,Domínguez,2013.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,335.8,NA,NA,,,,,,,,No data
10066,6234,Domínguez,2013.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,554.2,NA,NA,,,,,,,,No data
10066,6236,Domínguez,2014.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,325.6,NA,NA,,,,,,,,No data
10066,6237,Domínguez,2014.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,566.5,NA,NA,,,,,,,,No data
10066,6239,Domínguez,2015.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,292.5,NA,NA,,,,,,,,No data
10066,6240,Domínguez,2015.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,484.5,NA,NA,,,,,,,,No data
10066,6242,Domínguez,2016.5,Shrubland,None,NA,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,306.4,NA,NA,,,,,,,,No data
10066,6243,Domínguez,2016.5,Shrubland,Drought,-21% rain,53.05527778,-3.6,IRGA,Ferric stagnopodzols,Dry,490,354.8,NA,NA,,,,,,,,No data
10075,6259,Yan,2008,Forest,Irrigated,NA,43.75,81.15,IRGA,Sandy loam,Dry,NA,1990,700,NA,,,,,,,,No control
10075,6260,Yan,2008,Forest,Irrigated,NA,43.75,81.15,IRGA,Sandy loam,Dry,NA,1771,776,NA,,,,,,,,No control
10075,6261,Yan,2008,Forest,Irrigated,NA,43.75,81.15,IRGA,Sandy loam,Dry,NA,1695,980,NA,,,,,,,,No control
7857,6406,Wei,2009,Grassland,Irrigated,2 mm m-2,30.76666667,90.98,Gas chromatography,Sandy silt soil in early stages of weathering,Dry,4730,NA,NA,0.9848,,,,,,,,No control
7857,6408,Wei,2010,Grassland,Irrigated,2 mm m-2,30.76666667,90.98,Gas chromatography,Sandy silt soil in early stages of weathering,Dry,4730,NA,NA,0.5499,,,,,,,,No control
7857,6410,Wei,2011,Grassland,Irrigated,2 mm m-2,30.76666667,90.98,Gas chromatography,Sandy silt soil in early stages of weathering,Dry,4730,NA,NA,0.9407,,,,,,,,No control
7436,6451,Silva Júnior,2005.5,Forest,None,NA,-1.717638889,-51.55,IRGA,NA,Dry,NA,1309.37,NA,NA,1,166.5,,,100,0.16,0.09,
7436,6452,Silva Júnior,2005.5,Forest,Drought,70% total rainfall drained from plot,-1.717638889,-51.55,IRGA,NA,Dry,NA,1214.77,NA,NA,1,317.9,,,30,0.1,0.03,
7593,6466,Wang,2010.5,Grassland,None,NA,42.91666667,120.7,IRGA,Sandy,Dry,360,NA,NA,3,24,,,0.4898979486,100,0.07,0.01469693846,s.d. est from fig 3
7593,6470,Wang,2011.5,Grassland,None,NA,42.91666667,120.7,IRGA,Sandy,Dry,360,NA,NA,2.55,24,,,0.4898979486,100,0.06,0.009797958971,s.d. est from fig 3
7593,6474,Wang,2010.5,Grassland,None,NA,42.91666667,120.7,IRGA,Sandy,Dry,360,NA,NA,2.8,24,,,0.4898979486,100,0.06,0.01469693846,s.d. est from fig 3
7593,6475,Wang,2010.5,Grassland,Irrigated,Winter,42.91666667,120.7,IRGA,Sandy,Dry,360,NA,NA,2.9,24,,,0.4898979486,110,0.06,0.01469693846,s.d. est from fig 3
7593,6476,Wang,2010.5,Grassland,Irrigated,Summer,42.91666667,120.7,IRGA,Sandy,Dry,360,NA,NA,3.4,24,,,0.4898979486,110,0.08,0.01469693846,s.d. est from fig 3
7593,6477,Wang,2011.5,Grassland,None,NA,42.91666667,120.7,IRGA,Sandy,Dry,360,NA,NA,2.2,24,,,0.4898979486,100,0.05,0.009797958971,s.d. est from fig 3
7593,6478,Wang,2011.5,Grassland,Irrigated,Winter,42.91666667,120.7,IRGA,Sandy,Dry,360,NA,NA,2.5,24,,,0.4898979486,110,0.05,0.009797958971,s.d. est from fig 3
7593,6479,Wang,2011.5,Grassland,Irrigated,Summer,42.91666667,120.7,IRGA,Sandy,Dry,360,NA,NA,2.8,24,,,0.4898979486,110,0.06,0.009797958971,s.d. est from fig 3
7607,6480,Wood,2008.5,Forest,None,NA,18.3,-65.833333,IRGA,NA,Dry,300,NA,NA,NA,,,,,,,,
7607,6481,Wood,2008.5,Forest,Drought,NA,18.3,-65.833333,IRGA,NA,Dry,300,NA,NA,NA,,,,,,,,
10483,6829,Han,2005.5,Grassland,None,NA,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,833,NA,NA,4,30.29,,,100,0.09,,s.d. estimated from figure 2
10483,6830,Han,2005.5,Grassland,Precipitation amount change,0.3,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,851,NA,NA,4,26.5,,,130,0.12,,s.d. estimated from figure 2
10483,6833,Han,2006.5,Grassland,None,NA,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,908,NA,NA,4,41.64,,,100,0.13,,s.d. estimated from figure 2
10483,6834,Han,2006.5,Grassland,Precipitation amount change,0.3,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,1041,NA,NA,4,34.07,,,130,0.14,,s.d. estimated from figure 2
10483,6837,Han,2007.5,Grassland,None,NA,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,587,NA,NA,4,37.85,,,100,0.1,,s.d. estimated from figure 2
10483,6838,Han,2007.5,Grassland,Precipitation amount change,0.3,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,814,NA,NA,4,28.39,,,130,0.11,,s.d. estimated from figure 2
10483,6841,Han,2008.5,Grassland,None,NA,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,870,NA,NA,4,37.47,,,100,0.1,,s.d. estimated from figure 2
10483,6842,Han,2008.5,Grassland,Precipitation amount change,0.3,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,1060,NA,NA,4,56.78,,,130,0.14,,s.d. estimated from figure 2
10483,6845,Han,2009.5,Grassland,None,NA,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,596,NA,NA,4,15.14,,,100,0.07,,s.d. estimated from figure 2
10483,6846,Han,2009.5,Grassland,Precipitation amount change,0.3,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,833,NA,NA,4,47.32,,,130,0.09,,s.d. estimated from figure 2
10483,6849,Han,2010.5,Grassland,None,NA,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,605,NA,NA,4,3.79,,,100,0.07,,s.d. estimated from figure 2
10483,6850,Han,2010.5,Grassland,Precipitation amount change,0.3,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,984,NA,NA,4,33.69,,,130,0.07,,s.d. estimated from figure 2
10483,6853,Han,2011.5,Grassland,None,NA,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,719,NA,NA,4,32.18,,,100,0.11,,s.d. estimated from figure 2
10483,6854,Han,2011.5,Grassland,Precipitation amount change,0.3,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,1022,NA,NA,4,35.96,,,130,0.13,,s.d. estimated from figure 2
10483,6857,Han,2012.5,Grassland,None,NA,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,473,NA,NA,4,9.46,,,100,0.08,,s.d. estimated from figure 2
10483,6858,Han,2012.5,Grassland,Precipitation amount change,0.3,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,530,NA,NA,4,31.42,,,130,0.08,,s.d. estimated from figure 2
10483,6861,Han,2013.5,Grassland,None,NA,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,889,NA,NA,4,32.55,,,100,0.12,,s.d. estimated from figure 2
10483,6862,Han,2013.5,Grassland,Precipitation amount change,0.3,42.18,116.8,IRGA,Haplic calcisols,Dry,1324,1135,NA,NA,4,60.57,,,130,0.14,,s.d. estimated from figure 2
11855,7122,Ganjurjav,2009,Grassland,None,NA,32.11,91.41,Gas chromatography,Alpine meadow soil,Dry,4600,NA,NA,NA,,,,,,,,
11855,7123,Ganjurjav,2009,Grassland,Irrigated,NA,32.11,91.41,Gas chromatography,Alpine meadow soil,Dry,4600,NA,NA,NA,,,,,,,,
11855,7124,Ganjurjav,2010,Grassland,None,NA,32.11,91.41,Gas chromatography,Alpine meadow soil,Dry,4600,NA,NA,NA,,,,,,,,
11855,7125,Ganjurjav,2010,Grassland,Irrigated,NA,32.11,91.41,Gas chromatography,Alpine meadow soil,Dry,4600,NA,NA,NA,,,,,,,,
11859,7126,Escolar,2009.5,Grassland,None,NA,40,-3.53,IRGA,Gypsiric Leptosol,Dry,590,250,NA,NA,10,37.5,,,100,0.14,,Estimating SM_mean from SI; estimating SD from Figure 1
11859,7128,Escolar,2009.5,Grassland,Precipitation amount change,33%,40,-3.53,IRGA,Gypsiric Leptosol,Dry,590,336,NA,NA,10,50.4,,,63,0.07,,Estimating SM_mean from SI; estimating SD from Figure 1
11859,7130,Escolar,2010.5,Grassland,None,NA,40,-3.53,IRGA,Gypsiric Leptosol,Dry,590,351,NA,NA,10,52.65,,,100,0.14,,Estimating SM_mean from SI; estimating SD from Figure 1
11859,7132,Escolar,2010.5,Grassland,Precipitation amount change,33%,40,-3.53,IRGA,Gypsiric Leptosol,Dry,590,404,NA,NA,10,60.6,,,63,0.07,,Estimating SM_mean from SI; estimating SD from Figure 1
8163,7342,Jia,2010.5,Grassland,None,NA,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,NA,,,,,,,,
8163,7343,Jia,2010.5,Grassland,None,NA,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,NA,,,,,,,,
8163,7344,Jia,2010.5,Grassland,None,NA,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,NA,,,,,,,,
