"This is the ""water_manipulations"" data frame from SP's RMarkdown code (2020-01-26)",,,,,,,,,,,,,,,,,,,,,,,
8163,7345,Jia,2010.5,Grassland,None,NA,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,NA,,,,,,,,
8163,7346,Jia,2010.5,Grassland,Irrigated,50 mm/yr,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,NA,,,,,,,,
8163,7347,Jia,2010.5,Grassland,Irrigated,50 mm/yr,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,NA,,,,,,,,
8163,7348,Jia,2010.5,Grassland,Irrigated,50 mm/yr,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,NA,,,,,,,,
8163,7349,Jia,2010.5,Grassland,Irrigated,50 mm/yr,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,NA,,,,,,,,
8163,7350,Jia,2011.5,Grassland,None,NA,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,1.45,6,,,0.05,100,,,s.d. est from fig 5
8163,7351,Jia,2011.5,Grassland,None,NA,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,1.3,6,,,0.1,100,,,s.d. est from fig 5
8163,7352,Jia,2011.5,Grassland,None,NA,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,1.63,6,,,0.1,100,,,s.d. est from fig 5
8163,7353,Jia,2011.5,Grassland,None,NA,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,0.98,6,,,0.05,100,,,s.d. est from fig 5
8163,7354,Jia,2011.5,Grassland,Irrigated,50 mm/yr,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,1.85,6,,,0.1,113,,,s.d. est from fig 5
8163,7355,Jia,2011.5,Grassland,Irrigated,50 mm/yr,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,1.52,6,,,0.05,113,,,s.d. est from fig 5
8163,7356,Jia,2011.5,Grassland,Irrigated,50 mm/yr,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,1.73,6,,,0.1,113,,,s.d. est from fig 5
8163,7357,Jia,2011.5,Grassland,Irrigated,50 mm/yr,38.81,110.38,IRGA,Loessial,NA,NA,NA,NA,1.4,6,,,0.1,113,,,s.d. est from fig 5
9557,7413,Martins,2013.5,Forest,Irrigated,"grey water N 0.6 mg/L, total P 3.0 mg/L",-33.611,150.81,Gas chromatography,Sandy loam,Dry,NA,205.84,NA,NA,4,12.865,,,153.984375,0.078,,SD estimated from Fig 1; MAP from Barton et al. ref
9557,7416,Martins,2013.5,Forest,None,NA,-33.611,150.81,Gas chromatography,Sandy loam,Dry,NA,160.74,NA,NA,4,10.716,,,100,0.022,,SD estimated from Fig 1
9557,7417,Martins,2013.5,Grassland,None,NA,-33.611,150.81,Gas chromatography,Sandy loam,Dry,NA,332.02,NA,NA,4,22.13466667,,,100,0.042,,SD estimated from Fig 1
9649,7476,Shen,2013.5,Grassland,None,Unwarmed plot + 0% precipitation level,30.5,91.07,IRGA,Sandy loam,Dry,NA,NA,NA,1.47,3,,,0.01,100,0.14,,s.d. and SM est from fig 1
9649,7478,Shen,2013.5,Grassland,Precipitation amount change,Unwarmed plot + 6% precipitation level,30.5,91.07,IRGA,Sandy loam,Dry,NA,NA,NA,1.5,3,,,0.01,106,0.15,,s.d. and SM est from fig 1
9649,7480,Shen,2013.5,Grassland,Precipitation amount change,Unwarmed plot + 25% precipitation level,30.5,91.07,IRGA,Sandy loam,Dry,NA,NA,NA,1.63,3,,,0.01,125,0.18,,s.d. and SM est from fig 1
11031,7700,Chang,2006,Forest,None,Standard rainfall,41.73,1.65,IRGA,Calcareous,Dry,800,170.29,NA,NA,3,105.96,,,100,0.12,,
11031,7701,Chang,2006,Forest,Precipitation amount change,-15%,41.73,1.65,IRGA,Calcareous,Dry,800,143.8,NA,NA,3,105.96,,,85,0.1,,
11031,7702,Chang,2006,Forest,None,No thinning,41.73,1.65,IRGA,Calcareous,Dry,800,177.86,NA,NA,,,,,,,,No manipulation
11031,7704,Chang,2006,Forest,None,Standard rainfall,41.73,1.65,IRGA,Calcareous,Dry,800,177.86,NA,NA,3,105.96,,,100,0.09,,
11031,7705,Chang,2006,Forest,Precipitation amount change,-15%,41.73,1.65,IRGA,Calcareous,Dry,800,113.53,NA,NA,3,105.96,,,85,0.07,,
11031,7706,Chang,2006,Forest,None,No thinning,41.73,1.65,IRGA,Calcareous,Dry,800,124.88,NA,NA,,,,,,,,No manipulation
11022,7738,Blessing,2009.5,NA,None,NA,NA,,IRGA,NA,Dry,NA,NA,NA,4.16,,,,0.04,100,0.31,0.0028,
11022,7739,Blessing,2009.5,NA,Drought,NA,NA,,IRGA,NA,Dry,NA,NA,NA,2.46,,,,0.04,,0.24,0.0014,
11064,7866,Xu,2011.5,Grassland,None,NA,42.033,116.28,IRGA,Calcis-orthic Aridisol,Dry,1324,NA,NA,4.4,4,,,0.1,100,,,s.d. est from fig 4
11064,7867,Xu,2011.5,Grassland,Irrigated,plus 15% precipitation,42.033,116.28,IRGA,Calcis-orthic Aridisol,Dry,1324,NA,NA,4.84,4,,,0.2,115,,,s.d. est from fig 4
11064,7868,Xu,2011.5,Grassland,Irrigated,plus 30% precipitation,42.033,116.28,IRGA,Calcis-orthic Aridisol,Dry,1324,NA,NA,5.1,4,,,0.4,130,,,s.d. est from fig 4
11064,7872,Xu,2011.5,Grassland,None,NA,42.033,116.28,IRGA,Chestnut soil,Dry,1324,NA,NA,0.38,4,,,0.04,100,,,s.d. est from fig 4
11064,7873,Xu,2011.5,Grassland,Irrigated,plus 15% precipitation,42.033,116.28,IRGA,Chestnut soil,Dry,1324,NA,NA,0.4,4,,,0.06,115,,,s.d. est from fig 4
11064,7874,Xu,2011.5,Grassland,Irrigated,plus 30% precipitation,42.033,116.28,IRGA,Chestnut soil,Dry,1324,NA,NA,0.46,4,,,0.01,130,,,s.d. est from fig 4
11064,7878,Xu,2012.5,Grassland,None,NA,42.033,116.28,IRGA,Calcis-orthic Aridisol,Dry,1324,NA,NA,3.7,4,,,0.02,100,,,s.d. est from fig 4
11064,7879,Xu,2012.5,Grassland,Irrigated,plus 15% precipitation,42.033,116.28,IRGA,Calcis-orthic Aridisol,Dry,1324,NA,NA,4.5,4,,,0.3,115,,,s.d. est from fig 4
11064,7880,Xu,2012.5,Grassland,Irrigated,plus 30% precipitation,42.033,116.28,IRGA,Calcis-orthic Aridisol,Dry,1324,NA,NA,4.7,4,,,0.36,130,,,s.d. est from fig 4
11064,7884,Xu,2012.5,Grassland,None,NA,42.033,116.28,IRGA,Chestnut soil,Dry,1324,NA,NA,1.23,4,,,0.04,100,,,s.d. est from fig 4
11064,7885,Xu,2012.5,Grassland,Irrigated,plus 15% precipitation,42.033,116.28,IRGA,Chestnut soil,Dry,1324,NA,NA,1.48,4,,,0.04,115,,,s.d. est from fig 4
11064,7886,Xu,2012.5,Grassland,Irrigated,plus 30% precipitation,42.033,116.28,IRGA,Chestnut soil,Dry,1324,NA,NA,1.49,4,,,0.002,130,,,s.d. est from fig 4
11078,7891,Waring,2014.5,Forest,None,,10.712,-85.55,IRGA,Dry soils,Dry,NA,NA,NA,4.33,1,,,0.17,100,,,s.d. est from fig 1b
11078,7892,Waring,2014.5,Forest,Precipitation amount change,Single 50 mm simulated rain event,10.712,-85.55,IRGA,Dry soils,Dry,NA,NA,NA,7,1,,,1,103,,,s.d. est from fig 1b
11078,7893,Waring,2014.5,Forest,Precipitation amount change,two 50 mm simulated rain events,10.712,-85.55,IRGA,Dry soils,Dry,NA,NA,NA,7.99,1,,,1,106,,,s.d. est from fig 1b
8350,8028,McDaniel,2009.5,NA,None,NA,40.67,-77.9,IRGA,Fine-loamy soil,Dry,NA,379.7,NA,NA,4,15.188,,,100,,,s.d. estimated from figure 1
8350,8030,McDaniel,2009.5,Grassland,Precipitation amount change,23% more Precipitation,40.67,-77.9,IRGA,Fine-loamy soil,Dry,NA,478.43,NA,NA,4,92.5993548,,,123,,,s.d. estimated from figure 1
8401,8059,Hagedorn,2007.5,Grassland,None,NA,47.2102,8.51,Gas chromatography,Cambisola,Dry,393,NA,NA,5.47,3,,,0.692820323,100,0.32,,s.d. and SM est from fig 1
8401,8060,Hagedorn,2007.5,Grassland,Drought,NA,47.2102,8.51,Gas chromatography,Cambisola,Dry,393,NA,NA,5.35,3,,,0.1212435565,67,0.22,,s.d. and SM est from fig 1
8401,8061,Hagedorn,2007.5,Grassland,None,NA,47.115,8.08,Gas chromatography,Endogleyic Cambisola,Dry,982,NA,NA,8.37,3,,,0.9353074361,100,0.21,,s.d. and SM est from fig 1
8401,8062,Hagedorn,2007.5,Grassland,Drought,NA,47.115,8.08,Gas chromatography,Endogleyic Cambisola,Dry,982,NA,NA,6.3,3,,,0.9353074361,67,0.2,,s.d. and SM est from fig 1
8401,8063,Hagedorn,2007.5,Grassland,None,NA,46.58,9.43,Gas chromatography,Leptosol,Dry,1978,NA,NA,9.2,3,,,0.8660254038,100,0.14,,s.d. and SM est from fig 1
8401,8064,Hagedorn,2007.5,Grassland,Drought,NA,46.58,9.43,Gas chromatography,Leptosol,Dry,1978,NA,NA,5.8,3,,,0.01732050808,74,0.1,,s.d. and SM est from fig 1
8509,8151,Yan,2007,Forest,None,NA,43.75,81.15,IRGA,Sierozem,Dry,660,NA,NA,2.69,3,,,0.3290896534,100,,,
8509,8152,Yan,2007,Forest,Irrigated,350 m3 ha−1,43.75,81.15,IRGA,Sierozem,Dry,660,NA,NA,4.75,3,,,0.45033321,190,,,
8509,8153,Yan,2007,Forest,Irrigated,700 m3 ha−1,43.75,81.15,IRGA,Sierozem,Dry,660,NA,NA,3.47,3,,,0.3810511777,214,,,
8509,8154,Yan,2007,Forest,None,NA,43.75,81.15,IRGA,Sierozem,Dry,660,NA,NA,3.17,3,,,0.3637306696,100,,,
8509,8155,Yan,2007,Forest,Irrigated,350 m3 ha−1,43.75,81.15,IRGA,Sierozem,Dry,660,NA,NA,5.13,3,,,0.5369357503,190,,,
8509,8156,Yan,2007,Forest,Irrigated,700 m3 ha−1,43.75,81.15,IRGA,Sierozem,Dry,660,NA,NA,3.68,3,,,0.3290896534,214,,,
8509,8157,Yan,2007,Forest,None,NA,43.75,81.15,IRGA,Sierozem,Dry,660,NA,NA,2.9,3,,,0.3983716857,100,,,
8509,8158,Yan,2007,Forest,Irrigated,350 m3 ha−1,43.75,81.15,IRGA,Sierozem,Dry,660,NA,NA,4.35,3,,,0.467653718,190,,,
8509,8159,Yan,2007,Forest,Irrigated,700 m3 ha−1,43.75,81.15,IRGA,Sierozem,Dry,660,NA,NA,3.32,3,,,0.3117691454,214,,,
8551,8160,Bertolla,2006,Plantation,Irrigated,4 L h^-1,43.266,10.58,IRGA,Sandy-clay,Dry,NA,784,NA,NA,4,16,,,,,,
8551,8161,Bertolla,2006,Plantation,None,NA,43.266,10.58,IRGA,Sandy-clay,Dry,NA,732,NA,NA,4,11,,,,,,
8846,8301,Jia,2010.5,Grassland,None,NA,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.34,,,,,,,,
8846,8302,Jia,2010.5,Grassland,None,NA,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.2,,,,,,,,
8846,8303,Jia,2010.5,Grassland,None,NA,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.35,,,,,,,,
8846,8304,Jia,2010.5,Grassland,None,NA,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,0.82,,,,,,,,
8846,8305,Jia,2010.5,Grassland,Precipitation amount change,50mm/yr,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.69,,,,,,,,
8846,8306,Jia,2010.5,Grassland,Precipitation amount change,50mm/yr,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.42,,,,,,,,
8846,8307,Jia,2010.5,Grassland,Precipitation amount change,50mm/yr,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.49,,,,,,,,
8846,8308,Jia,2010.5,Grassland,Precipitation amount change,50mm/yr,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.16,,,,,,,,
8846,8309,Jia,2011.5,Grassland,None,NA,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.42,,,,,,,,
8846,8310,Jia,2011.5,Grassland,None,NA,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.3,,,,,,,,
8846,8311,Jia,2011.5,Grassland,None,NA,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.63,,,,,,,,
8846,8312,Jia,2011.5,Grassland,None,NA,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,0.99,,,,,,,,
8846,8313,Jia,2011.5,Grassland,Precipitation amount change,50mm/yr,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.96,,,,,,,,
8846,8314,Jia,2011.5,Grassland,Precipitation amount change,50mm/yr,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.51,,,,,,,,
8846,8315,Jia,2011.5,Grassland,Precipitation amount change,50mm/yr,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.73,,,,,,,,
8846,8316,Jia,2011.5,Grassland,Precipitation amount change,50mm/yr,38.82,110.38,Gas chromatography,NA,Dry,NA,NA,NA,1.29,,,,,,,,
11251,8427,Sharkhuu,2009.5,Grassland,Irrigated,NA,41.0234,100.76,IRGA,Kastanozens,Dry,1670,NA,NA,NA,,,,,,,,
11251,8428,Sharkhuu,2009.5,Grassland,None,NA,41.0234,100.76,IRGA,Kastanozens,Dry,1670,NA,NA,NA,,,,,,,,
11251,8429,Sharkhuu,2010.5,Grassland,Irrigated,NA,41.0234,100.76,IRGA,Kastanozens,Dry,1670,NA,NA,NA,,,,,,,,
11251,8430,Sharkhuu,2010.5,Grassland,None,NA,41.0234,100.76,IRGA,Kastanozens,Dry,1670,NA,NA,NA,,,,,,,,
11251,8431,Sharkhuu,2011.5,Grassland,Irrigated,NA,41.0234,100.76,IRGA,Kastanozens,Dry,1670,NA,NA,NA,,,,,,,,
11251,8432,Sharkhuu,2011.5,Grassland,None,NA,41.0234,100.76,IRGA,Kastanozens,Dry,1670,NA,NA,NA,,,,,,,,
11251,8434,Sharkhuu,2009.5,Grassland,None,NA,41.0234,100.76,IRGA,Kastanozens,Dry,1670,NA,NA,NA,,,,,,,,
11251,8436,Sharkhuu,2010.5,Grassland,None,NA,41.0234,100.76,IRGA,Kastanozens,Dry,1670,NA,NA,NA,,,,,,,,
11251,8438,Sharkhuu,2011.5,Grassland,None,NA,41.0234,100.76,IRGA,Kastanozens,Dry,1670,NA,NA,NA,,,,,,,,
11291,8467,Meier,2013.5,Forest,Drought,NA,51.67,9.97,Gas chromatography,Cambisol-Phaeozem,Dry,300,NA,NA,NA,,,,,,,,
11291,8468,Meier,2013.5,Forest,Drought,NA,51.67,9.97,Gas chromatography,Cambisol-Phaeozem,Dry,300,NA,NA,NA,,,,,,,,
11291,8469,Meier,2013.5,Forest,Drought,NA,51.67,9.97,Gas chromatography,Cambisol-Phaeozem,Dry,300,NA,NA,NA,,,,,,,,
11291,8470,Meier,2013.5,Forest,Drought,NA,51.67,9.97,Gas chromatography,Cambisol-Phaeozem,Dry,300,NA,NA,NA,,,,,,,,
11291,8471,Meier,2013.5,Forest,Precipitation amount change,NA,51.67,9.97,Gas chromatography,Cambisol-Phaeozem,Dry,300,NA,NA,NA,,,,,,,,
11291,8472,Meier,2013.5,Forest,Precipitation amount change,NA,51.67,9.97,Gas chromatography,Cambisol-Phaeozem,Dry,300,NA,NA,NA,,,,,,,,
11291,8473,Meier,2013.5,Forest,Precipitation amount change,NA,51.67,9.97,Gas chromatography,Cambisol-Phaeozem,Dry,300,NA,NA,NA,,,,,,,,
11291,8474,Meier,2013.5,Forest,Precipitation amount change,NA,51.67,9.97,Gas chromatography,Cambisol-Phaeozem,Dry,300,NA,NA,NA,,,,,,,,
11261,8486,Hoover,2010,Grassland,None,NA,39.08,-96.58,IRGA,Typic Argiustoll,Dry,NA,NA,NA,10.25,2,,,0.25,100,0.29,0.01,s.d. est from fig 3; SM est from fig 1
11261,8487,Hoover,2010,Grassland,Drought,NA,39.08,-96.58,IRGA,Typic Argiustoll,Dry,NA,NA,NA,7.9,2,,,0.1,34,0.17,0.01,s.d. est from fig 3; SM est from fig 1
11261,8488,Hoover,2011,Grassland,None,NA,39.08,-96.58,IRGA,Typic Argiustoll,Dry,NA,NA,NA,9.75,2,,,0.15,100,0.25,0.008,s.d. est from fig 3; SM est from fig 1
11261,8489,Hoover,2011,Grassland,Drought,NA,39.08,-96.58,IRGA,Typic Argiustoll,Dry,NA,NA,NA,7.25,2,,,0.5,34,0.11,0.005,s.d. est from fig 3; SM est from fig 1
11261,8490,Hoover,2012,Grassland,None,NA,39.08,-96.58,IRGA,Typic Argiustoll,Dry,NA,NA,NA,7.75,2,,,0.05,100,0.2,0.01,s.d. est from fig 3; SM est from fig 1
11261,8491,Hoover,2012,Grassland,Drought,NA,39.08,-96.58,IRGA,Typic Argiustoll,Dry,NA,NA,NA,8.15,2,,,0.1,34,0.18,0.01,s.d. est from fig 3; SM est from fig 1
11541,8765,Hao,2013,Grassland,Precipitation amount change,NA,43.533,116.666,IRGA,Mollisol,Dry,1200,NA,NA,NA,,,,,,,,
11541,8766,Hao,2013,Grassland,Precipitation amount change,NA,43.533,116.666,IRGA,Mollisol,Dry,1200,NA,NA,NA,,,,,,,,
11541,8767,Hao,2013,Grassland,None,NA,43.533,116.666,IRGA,Mollisol,Dry,1200,NA,NA,NA,,,,,,,,
9210,8836,Gong,2013,Grassland,None,NA,44.8,116.033,IRGA,Chestnut,Dry,NA,NA,NA,NA,,,,,,,,
9210,8837,Gong,2013,Grassland,Irrigated,NA,44.8,116.033,IRGA,Chestnut,Dry,NA,NA,NA,NA,,,,,,,,
9210,8838,Gong,2013,Grassland,Irrigated,NA,44.8,116.033,IRGA,Chestnut,Dry,NA,NA,NA,NA,,,,,,,,
9210,8839,Gong,2013,Grassland,Irrigated,NA,44.8,116.033,IRGA,Chestnut,Dry,NA,NA,NA,NA,,,,,,,,
9210,8840,Gong,2013,Grassland,None,NA,44.8,116.033,IRGA,Chestnut,Dry,NA,NA,NA,NA,,,,,,,,
9210,8841,Gong,2013,Grassland,Irrigated,NA,44.8,116.033,IRGA,Chestnut,Dry,NA,NA,NA,NA,,,,,,,,
9210,8842,Gong,2013,Grassland,Irrigated,NA,44.8,116.033,IRGA,Chestnut,Dry,NA,NA,NA,NA,,,,,,,,
9210,8843,Gong,2013,Grassland,Irrigated,NA,44.8,116.033,IRGA,Chestnut,Dry,NA,NA,NA,NA,,,,,,,,
9210,8844,Gong,2013,Grassland,None,NA,44.8,116.033,IRGA,Chestnut,Dry,NA,NA,NA,NA,,,,,,,,
9210,8845,Gong,2013,Grassland,Irrigated,NA,44.8,116.033,IRGA,Chestnut,Dry,NA,NA,NA,NA,,,,,,,,
9210,8846,Gong,2013,Grassland,Irrigated,NA,44.8,116.033,IRGA,Chestnut,Dry,NA,NA,NA,NA,,,,,,,,
9210,8847,Gong,2013,Grassland,Irrigated,NA,44.8,116.033,IRGA,Chestnut,Dry,NA,NA,NA,NA,,,,,,,,
9134,8921,Wang,2013,NA,Precipitation amount change,20 mm precipitation in 5 days,35.22,107.75,Gas chromatography,Ultisol,Dry,1220,NA,NA,NA,,,,,,,,
9134,8922,Wang,2013,NA,Precipitation amount change,40 mm precipitation in 10 days,35.22,107.75,Gas chromatography,Ultisol,Dry,1220,NA,NA,NA,,,,,,,,
9134,8923,Wang,2013,NA,Precipitation amount change,80 mm precipitation in 20 days,35.22,107.75,Gas chromatography,Ultisol,Dry,1220,NA,NA,NA,,,,,,,,
10526,9106,Lu,2014.5,Forest,None,NA,31.965,111.86,IRGA,Haplic luvisol,Dry,1400,497,388,NA,3,22,16,,100,,,
10526,9107,Lu,2014.5,Forest,Precipitation amount change,32% of annual Precipitation excluded,31.965,111.86,IRGA,Haplic luvisol,Dry,1400,567,417,NA,3,43,39,,68,,,
10526,9108,Lu,2015.5,Forest,None,NA,31.965,111.86,IRGA,Haplic luvisol,Dry,1400,603,506,NA,3,21,29,,100,,,
10526,9109,Lu,2015.5,Forest,Precipitation amount change,26% of annual Precipitation excluded,31.965,111.86,IRGA,Haplic luvisol,Dry,1400,576,489,NA,3,64,50,,74,,,
10696,9602,Darenova,2012.5,Grassland,Drought,Rainfall remove,49.5,18.53,IRGA,Gleyic,Dry,855,NA,NA,NA,,,,,,,,
10696,9603,Darenova,2012.5,Grassland,None,Ambient rainfall conditions,49.5,18.53,IRGA,Gleyic,Dry,855,NA,NA,NA,,,,,,,,
10696,9604,Darenova,2012.5,Grassland,Drought,Rainfall remove,49.5,18.53,IRGA,Gleyic,Dry,855,NA,NA,NA,,,,,,,,
10715,9627,Montes,2013.5,NA,Irrigated,NA,39.64,2.65,IRGA,Clay loam,Dry,NA,NA,NA,NA,,,,,,,,
10715,9628,Montes,2013.5,NA,None,NA,39.64,2.65,IRGA,Clay loam,Dry,NA,NA,NA,NA,,,,,,,,
10737,9688,Dondini,2012.5,Forest,None,NA,50.9,0.4,IRGA,NA,Dry,NA,NA,543.85,NA,,,,,,,,No control
10737,9689,Dondini,2012.5,Forest,None,NA,45.6,8.4,IRGA,NA,Dry,NA,NA,500.05,NA,,,,,,,,No control
10737,9690,Dondini,2011,Agriculture,Irrigated,NA,46,13,IRGA,NA,Dry,NA,NA,386.9,NA,,,,,,,,No manipulation
10737,9691,Dondini,2012,Agriculture,Irrigated,NA,46,13,IRGA,NA,Dry,NA,NA,419.75,NA,,,,,,,,No manipulation
10766,9719,Li,2015,Agriculture,Irrigated,NA,38.17,117.55,IRGA,NA,Dry,NA,NA,NA,NA,,,,,,,,
10766,9720,Li,2015,Agriculture,None,NA,38.17,117.55,IRGA,NA,Dry,NA,NA,NA,NA,,,,,,,,
10815,9789,Li,2015.5,Forest,Precipitation amount change,NA,37.593,117.55,IRGA,Loamy,Dry,NA,NA,NA,NA,,,,,,,,
10815,9791,Li,2015.5,Forest,Precipitation amount change,−30% precipitation,37.593,117.55,IRGA,Loamy,Dry,NA,NA,NA,NA,,,,,,,,
10815,9793,Li,2015.5,Forest,Precipitation amount change,30% added precipitation,37.593,117.55,IRGA,Loamy,Dry,NA,NA,NA,NA,,,,,,,,
10816,9795,Munir,2012.5,Wetland,None,NA,55.35,-112.52,IRGA,Sandy clay substrate,Wet,NA,NA,NA,1.49,3,,,0.1537471483,100,,,percent control est from fig 2
10816,9796,Munir,2012.5,Wetland,None,NA,55.35,-112.52,IRGA,Sandy clay substrate,Wet,NA,NA,NA,1.17,3,,,0.1586354769,100,,,percent control est from fig 2
10816,9797,Munir,2012.5,Wetland,Drought,NA,55.35,-112.52,IRGA,Sandy clay substrate,Wet,NA,NA,NA,2.27,3,,,0.476576404,83,,,percent control est from fig 2
10816,9798,Munir,2012.5,Wetland,Drought,NA,55.35,-112.52,IRGA,Sandy clay substrate,Wet,NA,NA,NA,2.19,3,,,0.2285054981,50,,,percent control est from fig 2
10797,9832,Miao,2010,Grassland,Drought,60%-,42.03,116.3,IRGA,Haplic Calcisols,Dry,1324,NA,NA,NA,,,,,,,,
10797,9833,Miao,2010,Grassland,Drought,40%-,42.03,116.3,IRGA,Haplic Calcisols,Dry,1324,NA,NA,NA,,,,,,,,
10797,9834,Miao,2010,Grassland,Drought,20%-,42.03,116.3,IRGA,Haplic Calcisols,Dry,1324,NA,NA,NA,,,,,,,,
10797,9835,Miao,2010,Grassland,None,None,42.03,116.3,IRGA,Haplic Calcisols,Dry,1324,NA,NA,NA,,,,,,,,
10797,9836,Miao,2010,Grassland,Precipitation amount change,20%+,42.03,116.3,IRGA,Haplic Calcisols,Dry,1324,NA,NA,NA,,,,,,,,
10797,9837,Miao,2010,Grassland,Precipitation amount change,40%+,42.03,116.3,IRGA,Haplic Calcisols,Dry,1324,NA,NA,NA,,,,,,,,
10797,9838,Miao,2010,Grassland,Precipitation amount change,60%+,42.03,116.3,IRGA,Haplic Calcisols,Dry,1324,NA,NA,NA,,,,,,,,
10878,9925,Moinet,2014,Grassland,None,None,-43.4,172.33,IRGA,Silt loam,Dry,35,730,NA,NA,3,165,,,100,,,SD estimated from Figure 6
10878,9926,Moinet,2014,Grassland,Irrigated,NA,-43.4,172.33,IRGA,Silt loam,Dry,35,948,NA,NA,3,175,,,150,,,SD estimated from Figure 6; percent_control est. from 1B
10886,9937,Domínguez,2012,Shrubland,None,NA,53.05,-3.45,IRGA,Podzol,Dry,NA,NA,NA,NA,,,,,,,,
10886,9938,Domínguez,2012,Shrubland,Drought,NA,53.05,-3.45,IRGA,Podzol,Dry,NA,NA,NA,NA,,,,,,,,
13000,1,Wang,2014,Grassland,None,NA,44.22,116.43,IRGA,NA,Dry,NA,NA,NA,2.24,4,NA,NA,NA,100,NA,NA,Rs est from fig 2
13000,2,Wang,2014,Grassland,Increased Precipitation,20% increase,44.22,116.43,IRGA,NA,Dry,NA,NA,NA,3.71,4,NA,NA,NA,120,NA,NA,Rs est from fig 2
